Name,Type,SKU,Published,Categories,Images,Regular price,Sale price,Short description
"Corduroy & Flannel Sofa Cream",simple,sofa-cream-1,1,"Corduroy & Flannel Compression Sofa","https://wp.ezhomes.co/wp-content/uploads/2025/10/WhatsApp-Image-2025-10-08-at-21.20.49_56cd566d.jpg, https://wp.ezhomes.co/wp-content/uploads/2025/10/WhatsApp-Image-2025-10-08-at-21.20.50_ddfab61a.jpg",1199,899,"Sleek ready-to-use sofa blends soft strength with adaptable comfort"
"Corduroy & Flannel Sofa Space Grey",simple,sofa-grey-2,1,"Corduroy & Flannel Compression Sofa","https://wp.ezhomes.co/wp-content/uploads/2025/10/Grey-1-1-e1760623498860.jpg, https://wp.ezhomes.co/wp-content/uploads/2025/10/Greyyy.jpg",1199,899,"Sleek ready-to-use sofa in elegant space grey"
"Corduroy & Flannel Sofa Ocean Blue",simple,sofa-blue-3,1,"Corduroy & Flannel Compression Sofa","https://wp.ezhomes.co/wp-content/uploads/2025/10/Navy-blue-3-e1760622950677.jpg, https://wp.ezhomes.co/wp-content/uploads/2025/10/Navy-4-1.jpg",1199,899,"Sleek ready-to-use sofa in ocean blue"
"Compression Bed Beige",simple,bed-beige-4,1,"Compression Bed","https://wp.ezhomes.co/wp-content/uploads/2025/09/1-min.png, https://wp.ezhomes.co/wp-content/uploads/2025/09/2-min.png",999,799,"Premium compression bed with high-density foam"
"Corduroy & Flannel Sofa Terracotta Brown",simple,sofa-brown-5,1,"Corduroy & Flannel Compression Sofa","https://wp.ezhomes.co/wp-content/uploads/2025/09/tb5-e1760623051764.jpg, https://wp.ezhomes.co/wp-content/uploads/2025/09/Terracotta-Brown-2.jpg",1199,899,"Warm terracotta brown sofa for cozy living spaces"
"Corduroy & Flannel Sofa Sage Green",simple,sofa-green-6,1,"Corduroy & Flannel Compression Sofa","https://wp.ezhomes.co/wp-content/uploads/2025/10/SG3-1-e1760622441290.png, https://wp.ezhomes.co/wp-content/uploads/2025/10/SG1.png",1199,899,"Calming sage green brings nature indoors"
"Corduroy & Flannel Sofa Maroon Red",simple,sofa-red-7,1,"Corduroy & Flannel Compression Sofa","https://wp.ezhomes.co/wp-content/uploads/2025/09/Maroon-2.png",1199,899,"Maroon red variant of Corduroy & Flannel sofa"
"Corduroy & Flannel Sofa Light Pink",simple,sofa-pink-8,1,"Corduroy & Flannel Compression Sofa","https://wp.ezhomes.co/wp-content/uploads/2025/09/Pink-1.jpg",1199,899,"Light pink variant of Corduroy & Flannel sofa"
"Corduroy & Flannel Sofa Light Green",simple,sofa-lgreen-9,1,"Corduroy & Flannel Compression Sofa","https://wp.ezhomes.co/wp-content/uploads/2025/10/Green-2.png",1199,899,"Light green variant of Corduroy & Flannel sofa"
"Corduroy & Flannel Sofa Matcha Green",simple,sofa-matcha-10,1,"Corduroy & Flannel Compression Sofa","https://wp.ezhomes.co/wp-content/uploads/2025/09/Matcha-Green-3.jpg",1199,899,"Matcha green variant of Corduroy & Flannel sofa"
"Compression Bed Grey",simple,bed-grey-11,1,"Compression Bed","https://wp.ezhomes.co/wp-content/uploads/2025/09/1-min-1.png, https://wp.ezhomes.co/wp-content/uploads/2025/09/2-min-1.png",899,799,"Grey variant of Compression Bed series"
"Compression Bed Slate",simple,bed-slate-12,1,"Compression Bed","https://wp.ezhomes.co/wp-content/uploads/2025/09/1.jpg, https://wp.ezhomes.co/wp-content/uploads/2025/09/2.jpg",899,799,"Slate variant of Compression Bed series"
"Compression Bed Cream",simple,bed-cream-13,1,"Compression Bed","https://wp.ezhomes.co/wp-content/uploads/2025/09/1-1.jpg, https://wp.ezhomes.co/wp-content/uploads/2025/09/2-1.jpg",899,799,"Cream variant of Compression Bed series"
"Compression Bed Navy",simple,bed-navy-14,1,"Compression Bed","https://wp.ezhomes.co/wp-content/uploads/2025/09/1-2.jpg, https://wp.ezhomes.co/wp-content/uploads/2025/09/2-2.jpg",899,799,"Navy variant of Compression Bed series"
"Single Compression Bed Terracotta Brown",simple,bed-single-15,1,"Compression Bed","https://wp.ezhomes.co/wp-content/uploads/2025/09/1-3.jpg, https://wp.ezhomes.co/wp-content/uploads/2025/09/2-3.jpg",699,699,"Single compression bed in terracotta brown"
